aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
75.87320070630315,46.39686008878296,49.25804047226653,76.01046768031713,91.94110470306217,64.81532729959449
89.40195827945519,46.824486170359904,89.72163662188979,91.1573456987977,59.85927654782246,76.21833523137352
69.92490376616628,76.5770014068139,75.61619815588588,70.34108258389047,91.7722858832963,74.99416102952995
60.20971188683199,28.642122341845024,46.67970716003465,34.37106221903732,85.8211529399902,47.00522772698267
54.34265791996765,43.63087557228432,91.78720721200963,32.03896655394147,37.42943786895158,53.00156191314837
64.56857401095634,31.545811304087593,91.33375116130122,27.11512465390303,23.127850679605867,50.03115655976243
94.37081413579274,49.44786186162502,90.457017855618,65.96527089287693,75.50515805539624,74.78964255459306
92.33807057890306,90.33852990530049,41.68781290303207,64.01961198367297,86.03614044057022,75.41424914244892
66.5290312239769,57.76452262770919,25.033845077034556,59.61034174026716,62.0822972611626,54.21045555249812
94.60297717173437,93.35678579417026,26.56699486270037,63.38001310569487,38.91640309217365,68.87098264437257
61.342618856265766,57.464884541908035,51.441542550831635,94.45755883224138,66.51398634375508,65.53309476053356
59.327918727969646,32.5262889580482,94.42525930437812,33.62989410612126,42.64864045036664,52.839446648641
85.17848772700303,55.12147662076195,31.795034437795557,79.6519290529001,72.30785461127425,64.5951692462078
70.41785014814424,73.02540016772451,75.81577199090592,90.22620419507176,32.68343738831345,72.33755155499406
51.87076242371589,37.95190807206258,60.7000976115312,43.711376714985725,50.817101316646344,48.419672620912635
39.68326324315746,93.08385433164445,34.063530562686964,69.49055149990355,32.55271173477273,57.157866979695854
52.78827755974422,54.13489781463611,79.93622743111575,61.92643266320996,62.93035369897904,61.39636123235813
90.75167919145426,29.364546010242382,38.21534842376978,70.75240054631618,36.07187280133253,55.4297933745746
87.59531556853311,27.391343053550457,26.373217115900616,28.309749796917465,58.27384805471388,45.51064284355589
58.9963055307838,32.46359980133284,37.94798674118033,48.897775098867555,57.984975979677905,46.03262629900653
63.93699023066532,70.548274251261,46.74277343611825,27.926203993788086,88.2228649364278,57.37739810010563
34.10215904346009,46.82009802946386,91.09770447937343,81.25087901453824,32.97617260654174,57.99789822766749
30.210688654779467,27.457141562445713,70.19324946499408,31.229141740424787,79.03981449995408,42.605417245385475
53.69313747826156,40.048763661226054,94.0762853385648,87.96976984998098,85.06482503097752,68.35116882567881
52.93922846179556,26.419055805167005,73.44165918304891,92.16327654542032,24.986868334471218,55.459245045881616
87.21055398456116,89.08522566987955,47.93663996348126,86.30295257574757,89.48427558940976,79.87029098039692
41.85872149125303,77.26949035606596,33.653041009029565,90.85773146764295,47.36482437113471,59.42068989427772
40.66044295244348,89.95701395413002,65.83130912073487,82.15879596491953,83.06632874506394,70.55901811828065
94.06190540072896,28.219814302760774,73.29946892849492,94.5737395768673,53.22973479491826,69.4680451064367
52.67256344626608,60.49384889345687,45.57797546368815,65.55739029657269,40.53827446363472,54.57250368334638
91.14490607111296,65.81307919082698,60.96990840021322,81.3825987763957,51.647389955140255,72.87473674632079
59.96419710567588,40.26069240640129,56.55442381262581,50.108632484495615,72.30799183941093,53.61963282138468
71.39826344626607,47.290582232449964,71.78277163114774,89.95127547099598,22.021412456468447,64.2211620857546
40.98112764863538,49.199986245113806,58.60244811212378,25.158367891605682,74.65880727375293,46.76332240155848
76.47331139823531,54.36261277351912,61.16581975864445,80.5297600394322,88.99485508070723,69.94758251062466
74.06659891741035,91.34203271335697,87.93504887642321,31.830844918444306,78.04948443790052,73.1102851104554
85.97356313684494,82.27537396398368,29.535296700132854,57.16016336516021,53.94250806275004,64.79557709454077
64.85805312356243,75.71191386187357,57.791408385043155,94.9612086147255,36.58046448987592,69.35106159530032
35.14573764866485,65.23889651132556,91.17577420577248,45.8839990841376,64.8519749008905,58.99331068806867
60.37425755189459,49.80513558187088,51.411119237973374,35.28000002525229,54.06848983400288,50.28992111948679
43.24480899961226,26.888460084891403,93.59688444356291,71.9569817102854,38.31142066534352,54.47523256842993
41.76656133249922,54.95401849127903,20.624188442113905,69.41101671965009,22.067549087003083,44.39394089699767
58.67513665253186,82.713270305822,25.817144678353642,57.11208594845508,72.81119796928104,59.21406766187832
57.26596286573869,43.027634312224194,27.04650119384041,54.58452436590069,20.949909844174122,43.494595390856354
91.71421541229427,78.14206266705206,77.43945163354286,22.117245449975666,82.79029625012271,70.65443856155255
58.53817932072121,74.27468181308336,38.04174387398852,41.28547432321542,64.98905959643301,55.56756488253524
85.07081576321366,92.00712603063441,33.5270351642512,22.84100882779493,85.80494213132201,64.12358846000345
37.37289768922332,88.47131435231361,82.47249782590475,48.44563084208671,65.3363223468975,64.17831097867227
75.1787227548842,65.95865441348275,86.36194258006878,28.50414659129171,80.13443473115717,66.27100559947955
86.37569520356163,41.360820467628585,70.4812229163987,59.511375168113666,39.97513034591677,61.930161569291705
33.56418759341729,74.93435391257832,54.84615381958929,36.439519732733444,55.706524376740674,50.95242252463752
52.39824885399159,87.60619124901129,68.31153435589086,31.492520587702124,27.521823153110354,57.71410332978036
50.1753359919053,34.38228969147527,34.66250456865895,58.019172301560936,93.78125343893268,49.05386713878239
82.88056974853664,29.545485534537583,82.54572386878922,28.296587409382635,55.384431614709136,55.813419237873845
86.75689140458496,30.54652891871255,40.788577800622264,52.036617532336884,89.04452038111064,56.79534618552728
78.6604936362931,79.56188417078889,94.2520420724946,26.798723469519764,89.2566807881728,72.69141563899065
58.693737457913755,59.66834871945688,94.4431279367706,56.57782250269353,36.07103948641627,63.40181558087711
60.29749171857348,62.66373672116992,25.13282872951481,61.43917576672888,27.600117700598332,50.81471977924442
41.179828074411816,52.37542721507893,28.265561339066785,22.417154797675856,43.50864381405622,37.87622143112684
75.11659549477274,45.09301187399468,48.08970334309344,25.13496113160997,91.53161865528935,53.85049660266147
33.22780850397242,34.166216913102744,53.95029947108557,50.66950492685618,24.192518889173087,40.19171912277445
78.7722929401462,51.68482034290554,60.976971938894636,81.50363472378751,82.04831724010911,69.31523137731028
51.36518220652238,40.454130272714295,78.96747190000917,61.600522210448,73.95643786333422,58.46407072823403
30.037327550230096,70.63556629028824,54.62635159349006,36.46557005045594,93.10416043396634,52.697023832315416
46.63834170010622,66.63836689953064,34.71481435300136,77.32034154652445,41.60231553975157,54.88643988378954
88.60943378474693,32.05652381538598,87.83386123058412,78.57299526081319,74.72207231496051,70.92006792980875
41.147871113614244,28.73421121898108,66.04998161136791,47.70259432887127,41.24597997784255,44.345633768980925
40.28855475530315,55.82009802953975,27.298251793554982,88.50454658389569,63.0713550435608,53.494858376056946
41.86435214207077,58.26598577186545,59.96228948279123,86.37290789860991,74.60729722328242,61.760353677092525
39.3491424580309,67.84390696618372,36.24581569042816,68.3410224580216,86.59048221519949,56.37467820726356
35.04463530907238,84.18953127284644,88.95992075600765,74.76968268609212,22.70914885316027,64.8253772192157
71.62246325462104,65.16054164812164,34.556060149166214,52.02176417733506,35.86104881118543,55.09742097210447
81.72278364523487,87.23468610967015,20.98520615820117,56.30774773579939,69.9246952923917,64.69042774676554
84.16023644082985,92.79086210529006,66.86592949781317,84.66901245833193,91.30074393963427,83.67483742172243
78.02166377019168,86.16764751139652,91.05388874316262,20.485887294910075,67.0404804031188,70.05933106832347
46.71563575312297,42.310806571144454,22.88155622844496,72.49250237916888,92.74629011893515,50.60605131448314
37.85977343167015,32.744300575577874,59.50859726934331,60.68881727399204,39.281939126329235,45.618695323112
55.44315277069485,78.08409570293404,63.24956852279514,39.71413340365445,55.68363386044754,59.54291588974189
35.71962590545422,40.6313804994573,71.7553759028633,44.963929025052565,48.887416003823226,47.32035418719338
61.37310993983395,90.29352033537612,79.05652206930662,25.211628933596767,34.59956668044207,62.2302444374274
31.173110472496116,50.00904538687455,62.63272417937589,71.05030673368371,28.727538841982717,49.90489903165287
32.74654840424126,53.887911508643384,89.755562933643,76.29893957738685,74.14625847110793,62.284141327537924
90.6167987963912,84.65663153195493,32.19554090585667,40.13912611836889,72.03171556288319,65.48846254321997
44.70656447245635,84.11136546995482,80.58905579880602,33.16073333677981,91.96682264117173,64.15112257683714
80.90813081363493,71.78439047207604,60.51833193981946,75.53447046021203,50.4353271378778,70.42722351522183
84.17686900074585,52.26208332404116,30.157231190134404,59.40520854614256,51.672363633087684,57.18946239176091
40.20033701524828,86.36438168243686,27.731275604330996,40.4498085604436,88.12360871531301,54.089757378907514
73.17979687851164,77.60243621330707,50.843654095762915,84.05933140551655,85.54530211993455,73.23068558520403
74.21904191443062,59.12725543588586,61.38757127942551,64.7496463849417,79.25519797838996,66.48953766829156
48.83045394707224,37.34758370766011,35.11472443673169,21.017114802879355,70.98958062475191,39.86983532408048
51.37984609076829,45.3995287791646,80.56750621105707,20.20473300630289,32.92726908663063,47.64201846961828
78.33235913743604,28.221322817837567,32.52300624098254,46.8522829124886,53.24081330393075,47.83755964990571
76.70917981155414,46.666509839129944,76.34987103298442,84.57120295530085,64.43057051573815,69.47119426190189
72.11826938331441,52.373748077588395,27.035076198538338,94.38240747263353,32.57610249872158,58.66411134933224
50.1841770031937,91.78012157026062,54.13725412954252,31.35110830981838,69.36532544102255,59.52527967533802
89.78962801273536,73.68249187754617,51.95064879567435,88.5811307647024,33.48993386023429,72.32337927066915
38.1790188494483,39.71669953387229,37.61237118953325,44.64309365420263,71.7362476042226,43.098647324999575
30.90025091703514,56.93393271048939,38.66296546489039,92.54337606123937,25.740375171557755,50.77385172926286
45.95076064125108,58.36078430931573,57.08786127719591,76.69914635684962,79.77335270523193,60.812623034974
31.988272720770887,31.955043598168768,31.29120503635584,46.927474611113766,80.22147064219861,39.65171207344869
92.29199730890129,37.24764150439867,60.26128586973762,21.23832174079219,76.76489906996127,56.36132113242708
65.8764927124584,37.26597592972979,62.880932290843255,44.65713607462914,33.44533375282117,50.63776420892365
41.51508935177516,64.77680966645786,72.91227289640406,75.49382729580547,22.450895386277328,58.49928433162789
92.17750339377021,45.668563318436895,57.63297788613082,28.109667381640126,90.96619197019281,60.706664928625244
88.818517537033,74.61914770562117,37.379959949804714,92.32897344579025,84.27288490630448,75.228491480413
30.175796994060775,87.18328564220548,70.87393480952161,72.41743745374455,52.171325805236734,63.21517769224348
57.20708117550925,74.1859109830048,35.27627146969522,41.395027071657125,59.84582343959248,54.16709009185823
34.26320875211261,67.35508107089271,59.23813523992679,42.89357628700117,65.06660340594138,52.33757510173106
76.22443186897179,91.77942755570837,65.02824747667216,28.845562615075995,82.45492122391694,69.02121899691137
90.71843504463826,77.57453567803816,57.47519805310379,73.75147056695877,52.37209676759695,73.55578608144131
48.273401427815955,87.52565503886382,47.93710294937563,59.447109802655945,20.366389172674936,57.463245584343746
41.19323627270724,78.9157988880624,79.79885718388482,74.78368110624967,63.908532909300625,67.33461973914937
66.0410747428664,80.95353680914177,46.23532832877116,33.7644782880965,28.747116887507122,55.62332590012629
44.41851891453512,34.109324456266805,71.94261601660148,44.26639502162497,50.731851032503656,47.94694815359614
55.477039585643084,70.50448401717331,54.95276740460325,76.38218722565168,26.32422490273305,60.39479431702839
35.52665527797738,69.1468759063855,93.33757217599833,69.21667668317119,44.225225284827765,63.1017550964074
63.55696694591682,87.56615859161556,62.16205577911016,88.15757757880436,62.74942514837604,74.11965057080361
48.75196045065917,37.57216859063757,77.02044554270498,76.68010362145293,48.83275827529023,57.20441792068479
87.83279540935702,66.24044120581539,63.26181418549195,28.09821835489784,39.3848876921727,60.728804431088335
51.1358089705076,89.52532027496765,66.68522496583151,86.40408924996353,36.00090525943672,69.3832356804715
80.12910444714886,68.35970121920312,55.602676610219376,60.48159664621196,55.02628807392439,65.84168487526671
48.82038548122234,73.25282901673017,63.40284891934963,54.71387004490675,25.49613721805213,56.69126113914462
53.60383915064084,91.21044371811138,40.18096336515309,21.09249983202528,27.165092216225375,51.17477257824627
66.5984423368901,61.66054814023133,72.46543805229811,68.83848744849276,61.59344665210436,66.48487738464897
71.95176909398452,64.6601397373731,36.30628444119472,67.50004921692081,52.66098077374019,60.18034201683653
44.207310071031955,73.64625256645155,71.54790604327664,23.595810233449313,28.118825665630027,51.304016481279064
74.58835911088273,75.40015214397567,44.5439946464529,50.94763041944249,57.67823559528507,62.363276386422186
56.824953768077876,72.24498626464535,46.92557839605361,77.57411748956349,46.076549940124615,61.77507917931669
51.314255156825496,64.99442705869882,94.26265105533412,22.688573342908306,65.38686400182543,59.00610183371211
43.24993468623167,61.07709911479314,69.84616381375841,77.73298133254403,50.73403610684082,60.67099109020077
94.44588187492454,31.224251374697097,90.45220637706461,72.66263133456539,58.27657290492744,69.86815814522416
33.71657629481452,80.21923577566632,58.745514172654936,60.50527012353659,78.73161080005315,60.20727095686383
60.91141905064663,51.344907629441096,33.4355639638608,24.183400798412134,74.22379631236456,47.01025425371297
58.55596922209092,29.655618685947346,72.43046692945624,86.58249715397834,41.59540151357878,58.01502994505437
40.87198015614648,28.159271890364888,33.996877471286524,28.84679257859457,57.452270499510725,35.57177407155513
46.35268073272685,27.826574822350842,88.78898267044696,88.27268993795407,69.54078814545775,60.91122722499541
31.08365216790044,50.21040034684441,62.5294965510311,68.00151288979163,55.5284091209152,51.982555928942276
88.14725029370004,79.1404495981337,81.64247026572022,61.84097253461981,70.81309927045174,77.59992346007161
69.76322261354143,92.1168665827638,60.335222672575554,31.02183968419967,43.967628696668626,63.13819764009822
75.22359514429195,92.59202722720796,59.02338304549238,81.63837350651207,64.67884331723295,76.55414123499916
43.88128798955199,59.302809365036,83.32906429044672,33.09206796076476,85.81203716677588,57.66145450556688
65.47653302836443,58.16724478491948,39.95406474192967,53.59198283027295,68.82368264904122,56.50252223266563
44.0105628419288,73.0780536447003,45.331225625070985,26.003276159924752,55.51475003247656,49.090529481904085
42.97768733024481,66.2748365835345,82.54938175880852,52.82887518223688,57.0572720817798,60.09450957483189
54.25183606121108,59.74624577792347,45.6940191564581,40.65389190104287,83.69633292172267,54.1387359634561
60.7324167848524,58.5752892379444,27.23881480727977,31.571675771119768,28.103296598439442,44.399354281223054
51.64604119696904,32.61286698418513,77.39265509173492,49.2045470056059,52.226941694976105,51.606861634254315
57.35846365245899,65.03273149846578,72.34761517703765,54.567954696740024,91.74661561716954,65.15557432420368
34.070389556580224,60.81783326402867,68.3854522145806,36.54633300311333,76.49268496166138,52.35768124485714
91.14300474767728,61.311555366227154,82.26149561904256,67.90566022893074,64.15750287891983,74.56282148596276
47.564791173525606,55.69442299392014,85.07546348642293,49.65028480501498,59.944208816183284,58.75437408176735
74.74334740229176,30.485303700598827,41.47519479602693,57.215606773255836,80.28521864808242,54.07384495438744
91.00037877985054,40.69317119471063,31.61205327453741,53.62500290513214,20.746061017615094,52.045404831335716
90.9304565838901,73.03256608517279,63.42076897422938,30.797552449238346,79.0275978144909,67.73717973340835
93.85085955840026,52.89319155288543,71.06470926095074,76.50182642481849,51.17234942021726,71.316554856997
91.95050021414471,30.034941241344526,51.698670342344855,43.41374172963509,83.84073486194849,57.90291626446315
53.97180080451371,54.646033993829704,37.04258000320905,69.33544509150293,72.30323273597176,55.66038699212543
92.48589029823104,26.245073937402065,79.79749968106759,30.445096555578065,22.564539493580078,53.98771425559542
76.0620466711243,78.80469012411675,74.05187158755544,30.121822282786535,92.43105122965137,68.7945280958438
64.79208700613917,52.54708495064631,60.669952559240286,88.71508873515462,33.81097908704514,62.592899156779865
71.27279150527491,75.11025398399434,85.35266781645267,55.270383448374766,47.794285569996696,69.49980018228248
61.5330668498973,54.55884635578975,22.050583679768707,83.9896103910695,72.9952084120549,57.530537956794895
49.90741016387817,94.50066563605166,85.87527954400174,72.45892447002157,46.31448300438664,72.40030805322579
62.91734843254465,31.933727524407924,82.3359125073323,72.37485803111595,45.5700930877664,59.21193240570444
51.58206435566515,46.33016894645498,29.966927192679783,74.46208752617287,78.0532800452786,53.16918927382842
61.561764446281174,75.9824931139101,73.90655055830479,77.34136441265909,57.384097039096204,70.37405708815022
33.555806466928765,87.09679221670584,43.637404979271,33.435300082773,55.880658636997644,51.165756547017224
89.41755075547756,90.74890101014576,64.68407772107014,50.70453700971956,74.3455707510025,75.55389296266402
63.35556168181007,31.31136423912273,63.70434355571019,30.963511938439268,29.243763818764215,45.52467896093951
70.22278128857336,71.71667783038187,45.07652906824582,54.40799484800272,66.04024137303851,61.98579370029237
65.6539467410488,85.24760726215891,87.95481052216833,34.21501627159543,61.5675967733116,68.31611353688585
76.28272509994164,80.01360354637738,86.90056159471105,46.759265721206965,85.34577245832237,74.34062487059559
44.771821067780785,43.253668776854326,91.00150508718069,93.92606399704644,29.431203613424536,61.93500663934665
53.20295916733792,34.28140251229577,81.94593352091002,51.269498342095716,56.381434206991074,54.15232021320868
69.28546099217849,66.70277322313615,33.79914029510691,45.58093492529321,28.669358429972533,52.74000944090593
41.46192635854736,61.272303058536814,23.49573909849226,94.6275336519667,83.04192820696306,57.61240472505914
88.42497585528022,50.783746318757366,29.988785990910642,31.24820932347636,93.43497204328865,56.393076810715655
36.529351009411904,75.22476582584446,76.64762200490529,23.050071081959373,86.88352045089047,56.56641987127607
30.854528189255788,61.44892398230704,21.067641333311236,80.12378837484992,92.73847754547721,52.58799673907067
48.90635526961951,80.167337679761,25.895860199297484,69.46235952326023,27.144425219956844,54.05450970385236
48.66746246133033,49.13029080998602,23.605277640892353,69.92932374187271,60.17131136380932,49.17348973076303
33.76788629260745,85.46404943463895,65.06165991492719,83.20716188911749,73.4029566412786,66.80204395674839
52.10810372068806,74.01003379933235,85.71299268556068,78.81215706091258,44.095934256514965,68.84415775495125
56.25193656288543,41.4265923973895,30.23060735658992,77.65391731525526,45.264123589132446,50.52294953335101
36.05146699423899,32.20123539132281,66.72656561996088,31.018620176670822,21.33661917249686,38.74587467296648
91.3388185336103,80.16520742852524,36.23435278125754,35.68760192987027,78.30221996421156,65.0906194291806
81.84941413280139,67.81920903151975,74.08730702682107,33.49292689896441,93.45527136489235,68.27872971272662
77.05733225061965,33.66580080955505,40.05535336790564,45.305291219092986,29.70865265437676,47.723777447881076
38.11188323268973,44.477006816718,58.75751557275162,52.20221591026292,79.28808145681953,50.767976954636794
72.79106929002707,75.5795395527071,57.67276893142525,35.51335956512972,91.55684983495644,64.88556289349017
40.71725892040198,80.8216181763083,33.129798266844944,70.09556439794417,61.62529948583828,57.19232175571923
39.677190666500145,61.350395409912316,73.99920050245632,51.31298346377075,41.01760226492425,54.42109353884096
32.1860672094002,63.75352287072121,54.67768017355568,89.11061928064707,29.354168901537744,55.677974301024676
94.23993270126762,51.37436480826266,22.53519189374328,92.22560414790455,57.945612267223446,65.15029481243448
40.077177627736134,68.47551837601537,51.098918822541435,35.53549584108149,55.33099494076887,49.99815642773935
49.34093293169081,62.029021166107505,48.471903248144045,39.53746893820436,32.910826189474484,48.73544558066671
86.42757932364708,26.18440995766026,77.02205356402088,40.77328433814735,38.62657047816693,55.57472194857718
30.04911038396324,60.31890892199958,56.93950257365899,84.79203637185977,63.31769204288184,57.27008181988264
69.22388687999944,71.03140944681869,30.830847789090335,47.668081678487,27.155927014096207,53.47920267662962
51.84325551729387,78.06391308523948,46.56453242331452,63.735145289591514,26.121191462761345,57.14884683949068
31.634601116277427,67.16231029150828,26.780677004658852,22.27124008133148,21.580682922691174,36.66767956141361
42.651891973463464,73.3246264895489,78.96646139429708,43.9989390205765,84.21312939327044,62.00852263805485
30.814619288827004,64.18709684812484,55.29486665363802,37.96873496685606,24.755700281100573,44.87871938644683
89.93230723169168,70.00117103729349,54.38158499939204,69.14331208072036,85.26223005604706,73.21457198887347
85.2421542711902,58.26660992117906,27.19665262037961,84.08988284624594,26.958402190696923,60.83033836048712
43.94927020529832,83.34982163594535,56.89587388253398,58.45890297238238,77.58884742748491,62.65461307404268
68.38307822943189,76.77214126089831,70.97832953050346,75.1540843407382,86.24028672028713,74.13931631885958
82.7135697512775,45.84070581238234,79.02659319767159,86.77214699470008,46.70981633464865,69.96929856285416
41.13620845481435,35.252174120692864,60.65191012734811,48.6039212812362,55.857377600231736,46.53399968561684
94.5755468334442,77.48125455333923,92.4635343968351,36.8248498353971,28.351401754080463,71.70701736855034
39.65907424744915,31.834570693969205,78.20589788889578,76.81776130989329,70.86251100878047,55.96439417599045
77.71528488866043,29.75967358737296,52.288031543872826,39.973106537964966,81.38092216102449,53.45905945147835
55.31575395082368,88.11222868173212,54.05525565203014,42.91240898791931,61.70359459280198,61.420888045409036
80.16607228127317,61.78111068091586,43.91026185641536,30.643311851353815,66.48244659792778,57.04575514189388
85.51664756932215,32.11093077330283,25.282921487764007,88.87678574556396,31.414362680360888,55.38027230035793
93.74484417382983,58.331364155407734,39.61005653926464,73.32018319953859,53.76046920074504,65.98114695014455
72.00936579244603,39.831047221088305,40.4269219555227,86.97774831226104,58.43770770449032,59.284808077389364
51.91235260045915,53.43985048124146,61.35073110398243,27.337055359611416,28.92721620444822,46.96832968358875
71.4254493825268,76.09700855734508,53.41477987142033,62.128974769308115,44.33047325923174,64.42241273903683
61.8980842432335,57.756400684862186,29.08869938771397,52.17628247967326,64.36791847140731,52.6034094526421
88.4665688171288,32.91041326130247,29.366770253603875,86.46466312558164,79.41996242422513,61.452528437867436
78.445742168366,87.93028014907955,28.126518934087585,55.75288850310283,34.50523521287435,61.82041058808691
54.35459406771281,32.53902818144223,27.533064065294592,90.40580850801703,70.0840680094841,52.319586877899496
34.453354072227235,61.172947710013055,20.911953030250498,55.43180044422462,52.28678494414559,44.40400463486966
83.94362161857632,30.55483155298347,69.86185659021757,89.6494565657825,87.31410508867765,69.25828643295773
47.04504449517889,38.937764194703156,20.949057197816856,68.08351099928541,46.6176996457522,43.96398577646619
45.433729242530895,32.41670244729276,77.41117065357057,84.98778485700208,73.06367808630455,59.248766833200904
56.46301441906479,65.70334083643863,70.35943784115261,54.215422896412285,79.46922256831465,63.403483218220295
82.67797858765923,80.37552600824236,24.902568935140764,70.69218731569828,62.01114547956619,66.08344194709983
57.61828061421308,43.74300325374524,56.74690967273097,64.55609698206737,49.64995595221478,54.565917893170734
44.43569145459924,34.418607340643476,60.67869627987383,80.71832504876275,66.47775481227725,54.64075444576572
39.98804086616424,67.9836408943792,92.97783504847045,79.42662345219853,66.83604032589153,68.15741617285882
48.32700323888447,42.224846988825234,31.213014350948047,52.874943565593426,81.56277683173644,47.61183182340936
64.5140668168953,38.3686588054951,57.37374602688816,80.33500641527391,50.685406958956925,58.33097258992571
84.27724790796069,51.41020656155345,72.11770474105222,80.38591763791132,74.18376855470592,71.84096494864184
37.81450620049615,75.13984179106137,94.62037147370629,67.50270718199181,35.60297134535254,64.22349986356426
59.425652975852486,34.36090288604109,54.16439456598153,73.75407740843784,75.61790473471896,56.59212383382916
54.87515434815721,94.24047611976822,35.93542918953082,32.93583711136812,78.38770093458271,58.89193097061942
56.159281216356355,82.34758000980344,56.58319581801693,91.8606422545656,32.59563197114497,67.57504611817096
39.13921747162529,79.9914237548847,53.24310605995154,65.35730224476562,60.273703383845344,59.53011230595547
77.89628923455842,62.37283927547973,50.92278083580865,69.86909667901114,53.019245596045145,64.52758219007801
92.45630855465876,52.06618689140676,60.5681561033235,27.988619812431594,37.916379365828504,57.633616981250256
60.161000532705415,25.930086731622794,70.05759429075064,67.45250621567459,44.84729432225315,53.50952134959241
82.96981707735209,59.808480366724524,32.54850101036938,83.5002641964459,37.38286056822544,62.64261345920475
49.18948977457438,78.2876548461258,27.39947302825522,90.1985729763963,82.82651596278988,63.67154695238434
55.92040790662887,43.328953498484765,55.124866394920446,65.32171191108687,89.74098575021135,57.875754587501014
67.87343811701132,77.77116437148014,68.61923254108723,66.83910160987402,65.28511436999894,70.031328889315
47.84990992285253,80.64473371760752,86.31916045980346,46.58450230815045,36.42956294363081,62.34734975806887
52.27853581529533,90.37774271557367,75.52002346830429,36.197372082374606,33.076228968945856,61.31517163974762
51.87512347848696,83.21504716534687,30.278658861522388,73.97608558411824,38.50603878827321,58.474095428913905
68.96146899421967,84.43251903224672,87.73468230378721,22.260421011054778,84.01644644459645,68.74916231404464
62.568041044042296,31.124376965200927,68.96258429590975,64.51555852359519,27.058649463371584,52.824598012548954
81.17074117150901,38.832650718676526,89.6050748560309,71.07136826377338,34.57657793189257,65.5937943896965
42.458159081722826,86.3750838173935,72.95764173210497,31.5157612676863,78.68521660415612,60.971512985152955
39.92336425548909,33.409569709269036,48.88526875842175,60.96945520777716,26.883571003960583,42.99253538482537
68.12609443241008,64.06538043995536,79.56702476704582,37.83269021747664,75.47026059257585,64.07483777425344
91.12751847220562,57.438828830236254,70.3180103035435,94.53777546023207,76.19133205278231,77.73187718364382
68.56023632269164,67.64329888056912,70.86659697418762,72.14752803003387,25.221486192623416,65.17585742092182
44.6766142154064,33.10555304738296,77.30711613590597,78.86802748014246,34.97795616979129,54.17836615588615
86.68064360287411,52.477056717826315,82.81146810461895,47.29937709370607,44.626257056498375,65.27421982548995
60.76971160318554,27.34493438702876,27.791781228764187,29.994844532017726,88.06954683154196,42.392941332864154
75.85176476859286,41.12944878211351,86.10121126127758,23.795973497355227,61.24089468997203,57.34882980840036
44.98143403603685,31.52576466855355,28.868612079893737,34.19975824646878,49.38083712970628,36.67855745439073
72.33449395066876,88.88800773614415,53.441820035022666,59.93113746260333,68.3364245383332,69.81385937506175
90.27424280818423,46.624102148345685,48.63184701851592,72.16986001602952,91.60616365362769,67.54554401140433
56.68541942490283,50.9036275651789,78.61049888519712,56.671427989267976,58.43886633358434,59.79753375577189
48.44422510183543,68.21751421807005,36.950664426942694,76.8209234183771,61.2808015310865,58.04783255214898
54.997015136308164,41.1669310665047,50.650389881366124,72.25209121849329,71.98294239297364,55.81977700997247
80.55150062655608,53.080341817044996,32.19862268218365,72.96364738227268,46.83886649962854,59.124301273754384
47.65383498261856,66.16447206326237,20.24624421055689,44.79760065021323,43.8666874393366,45.85001447755792
91.83420757699471,87.43880900730801,85.46279197483608,50.80983051500102,54.66537995451867,77.53931663949497
30.807513722781323,57.77136251969704,51.04830583414863,78.59158395004621,46.00694204625883,52.67339122208445
71.60685044032664,61.481604129486676,66.11007790977273,29.05046897997709,71.42950075421186,59.44717309582448
72.42562801116681,90.72475396253309,75.50161839829005,74.56253612853854,41.61593416065959,74.96201981485665
53.306431902684245,84.47247157443903,39.76751556435529,24.3785719591458,32.88637287953623,50.56258066193466
59.30533634718588,52.82588636754666,47.56376280285454,77.82654642196329,39.3842613952814,57.04929366317484
59.280638995374176,35.91828450054402,80.07151854443839,67.19325185088476,42.19488613802883,57.472173566847054
70.15188243247371,68.28519487713929,43.33202615464562,42.34917015206433,83.76121014129714,60.12162960287496
92.38592139257287,84.05097027312465,48.007773088399134,79.85227322848405,43.615367774164056,74.04276895721742
48.35408595046874,46.527920967537064,80.31885523741221,36.57551351544559,82.1214641432359,55.311521894396606
93.64035237912799,42.01410761079282,64.05250100947322,34.996873945000665,73.20025175460918,61.043515163835906
49.402770053295974,25.56793364445621,32.062421406341954,70.8619010305766,20.14301972677764,41.34184238449952
86.05939564435366,25.366645731378885,55.00315034619003,27.667462114953636,21.838826293602157,46.574515465522076
62.053792412131216,48.65091846119552,59.84297402991671,43.67886804023636,75.24044291863828,55.904590424226136
66.36208907849425,35.587599142780675,53.43546836593216,83.29905643966879,88.8102686773723,61.71535388417615
67.10688238735575,42.232102437777726,59.88515332871752,37.598621646281345,90.77017251657284,55.90851845294043
87.9344363203549,82.00530322115509,43.354084647613256,22.643126482765815,48.74525576137991,60.558902687591306
53.13714163656464,65.8125564932981,62.5267826296061,64.92556366896733,63.400715419460084,61.567965334126384
34.21241159031472,89.7469342897035,20.904832707084346,44.387073062830765,45.352539626812415,48.58347158666882
30.399707469484323,29.137375678789347,20.263813493774585,44.7081772679409,51.52021938418462,33.030690877829976
91.305152437518,72.14807381717765,52.79914569871061,24.693267070103136,20.982760196191485,58.460065137055814
